Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
1749,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1750,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1751,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1752,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1753,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1754,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1755,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1756,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1757,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1758,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1759,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1760,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1761,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1762,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1763,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1764,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1765,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1766,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1767,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1768,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1769,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1770,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1771,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1772,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1773,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1774,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1775,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1776,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1777,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1778,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1779,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1780,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1782,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1783,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1784,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1785,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1786,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1787,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1788,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1789,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1790,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1791,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1792,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1793,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1794,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1795,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1796,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1797,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1798,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1799,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1800,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1801,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1802,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1803,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1804,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1805,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1806,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1807,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1808,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1809,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1810,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1811,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1813,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1814,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1815,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1816,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1817,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1818,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1819,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1820,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1821,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1822,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1823,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1824,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1825,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1826,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1827,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1828,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1829,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1830,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1831,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1832,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1833,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1836,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1837,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1838,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1839,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1840,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1841,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1842,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1843,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1845,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1846,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1847,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1848,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1849,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1850,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1851,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1852,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1853,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1855,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1856,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1857,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1859,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1860,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1861,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1862,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1863,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1864,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1865,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1866,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1867,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1868,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1869,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1870,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1871,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1872,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1873,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1874,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1876,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1877,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1878,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1879,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1880,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1881,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1882,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
1883,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.30000000000000004,11.0,14,female,1,1926.8566840000003,0,24
